order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
326,104,41,2025-01-04,Chennai,1784,50,40,Cash,Delivered,51,703.53,102
327,104,59,2025-06-20,Chennai,1008,150,40,Card,Delivered,55,448.93,40
328,105,54,2025-10-23,Chennai,1346,0,20,Cash,Delivered,16,600.78,92
329,106,80,2025-09-16,Kolkata,270,100,30,Card,Delivered,58,111.93,121
330,106,70,2025-11-20,Kolkata,1179,0,50,Cash,Delivered,69,596.22,122
331,106,96,2024-03-15,Kolkata,361,0,20,Wallet,Delivered,51,146.94,71
332,106,61,2024-02-27,Kolkata,599,100,20,Wallet,Delivered,44,358.8,113
333,106,33,2025-04-08,Kolkata,1763,0,50,UPI,Delivered,22,775.76,133
334,106,29,2025-05-10,Kolkata,632,0,20,Cash,Delivered,41,370.94,83
335,106,100,2025-12-02,Kolkata,438,50,40,Cash,Delivered,28,203.94,149
336,106,83,2025-01-09,Kolkata,442,0,40,Cash,Delivered,26,172.36,134
337,106,8,2025-02-26,Kolkata,1266,200,20,Card,Delivered,61,668.07,82
338,106,28,2024-04-17,Kolkata,1627,200,40,Card,Delivered,30,739.89,110
339,106,65,2024-04-10,Kolkata,1557,50,20,Wallet,Delivered,51,760.98,94
340,106,90,2025-10-19,Kolkata,383,0,20,Card,Delivered,48,145.07,124
341,106,4,2025-01-05,Kolkata,1360,100,50,UPI,Delivered,61,808.56,78
342,106,81,2024-12-12,Kolkata,730,200,50,Cash,Delivered,31,289.38,55
343,106,30,2024-10-31,Kolkata,561,0,40,UPI,Delivered,40,310.02,123
344,107,15,2025-11-13,Pune,649,0,30,Wallet,Delivered,43,355.19,122
345,107,9,2024-01-18,Pune,1473,0,40,Cash,Cancelled,55,714.73,143
346,108,60,2025-05-15,Delhi,1824,150,40,Wallet,Delivered,61,809.5,55
347,109,22,2024-03-08,Mumbai,1618,0,50,Cash,Delivered,64,770.07,115
348,109,69,2024-12-05,Mumbai,1841,150,40,Wallet,Delivered,61,841.0,48
349,110,30,2025-03-27,Kolkata,1360,150,30,UPI,Cancelled,40,704.68,113
350,110,78,2025-06-15,Kolkata,1321,200,50,Card,Delivered,54,657.89,57
351,110,78,2025-11-24,Kolkata,854,150,40,Wallet,Delivered,60,352.56,37
352,110,80,2024-07-16,Kolkata,1672,0,20,Card,Delivered,23,779.46,71
353,110,1,2024-10-16,Kolkata,1945,0,30,Card,Delivered,63,1054.93,84
354,110,66,2024-11-15,Kolkata,1070,0,40,UPI,Delivered,21,603.9,36
355,110,77,2025-12-13,Kolkata,1358,50,30,Card,Delivered,51,694.45,139
356,110,76,2024-06-19,Kolkata,1591,100,20,UPI,Delivered,43,950.71,78
357,110,66,2025-09-08,Kolkata,987,0,30,Wallet,Delivered,34,465.65,55
358,110,60,2024-08-12,Kolkata,1583,200,30,UPI,Delivered,53,946.64,80
359,110,5,2025-12-02,Kolkata,900,150,30,Cash,Delivered,38,412.01,88
360,110,82,2025-08-20,Kolkata,1394,200,20,Wallet,Delivered,44,724.3,63
361,110,22,2024-02-21,Kolkata,1299,50,50,Cash,Delivered,54,741.38,149
362,111,29,2025-02-21,Hyderabad,828,200,30,UPI,Delivered,62,449.74,137
363,112,27,2024-06-01,Chennai,1960,0,20,Wallet,Cancelled,63,765.79,97
364,113,38,2024-08-29,Chennai,672,150,20,UPI,Delivered,44,318.54,59
365,113,89,2024-05-21,Chennai,373,0,40,Cash,Delivered,56,196.08,139
366,113,58,2025-12-08,Chennai,323,150,20,Card,Delivered,68,120.28,98
367,113,63,2025-03-13,Chennai,689,0,30,Wallet,Delivered,16,377.22,93
368,113,9,2025-08-03,Chennai,604,0,20,Wallet,Delivered,65,245.06,139
369,113,23,2024-04-30,Chennai,826,150,30,Cash,Delivered,48,344.6,78
370,113,36,2024-10-19,Chennai,1520,0,40,Card,Delivered,44,759.23,37
371,113,79,2024-09-22,Chennai,1209,0,20,Card,Delivered,64,454.16,103
372,114,44,2024-08-20,Delhi,1349,0,40,UPI,Delivered,66,510.34,146
373,114,82,2024-06-22,Delhi,1542,0,40,Card,Delivered,63,872.0,69
374,114,87,2024-11-19,Delhi,1922,150,50,UPI,Delivered,43,733.64,87
375,114,4,2024-11-04,Delhi,1670,0,50,Wallet,Delivered,55,948.85,51
376,115,55,2025-02-24,Pune,1759,50,50,Wallet,Delivered,49,673.35,89
377,116,52,2024-08-01,Mumbai,1131,100,20,UPI,Delivered,27,478.88,135
378,116,85,2024-11-02,Mumbai,1845,0,40,Wallet,Delivered,46,1102.08,132
379,116,99,2025-07-27,Mumbai,1088,150,20,Cash,Delivered,42,496.17,46
380,117,71,2025-11-22,Mumbai,717,200,30,UPI,Delivered,39,295.93,46
381,118,25,2025-07-12,Mumbai,610,100,50,UPI,Delivered,57,298.51,113
382,119,27,2025-04-25,Pune,289,100,40,Cash,Delivered,52,165.79,80
383,119,11,2025-12-30,Pune,1517,0,20,Cash,Delivered,26,899.65,81
384,120,57,2024-12-26,Chennai,1143,0,30,UPI,Delivered,20,408.32,42
385,121,52,2025-03-25,Ahmedabad,1837,150,50,UPI,Delivered,29,777.21,84
386,122,61,2025-11-20,Ahmedabad,284,0,20,UPI,Delivered,56,149.5,64
387,122,42,2025-03-21,Ahmedabad,646,0,30,Card,Delivered,24,386.82,36
388,122,2,2024-01-06,Ahmedabad,330,0,30,UPI,Delivered,58,138.71,134
389,122,44,2024-09-10,Ahmedabad,308,0,40,UPI,Delivered,50,126.94,40
390,122,13,2025-03-11,Ahmedabad,782,0,40,Card,Cancelled,53,313.56,139
391,122,36,2024-03-19,Ahmedabad,1343,50,30,Cash,Cancelled,40,779.11,96
392,122,39,2024-03-29,Ahmedabad,1297,50,30,Cash,Delivered,53,688.62,121
393,122,3,2024-05-15,Ahmedabad,1780,100,50,Card,Delivered,19,663.71,117
394,122,27,2024-12-29,Ahmedabad,310,0,20,Cash,Delivered,34,139.71,57
395,122,76,2024-02-24,Ahmedabad,469,200,40,Wallet,Delivered,70,180.01,142
396,122,9,2025-06-18,Ahmedabad,1738,150,30,UPI,Delivered,66,656.59,35
397,122,44,2025-04-24,Ahmedabad,500,0,40,Wallet,Cancelled,54,242.85,35
398,122,87,2024-09-14,Ahmedabad,1208,50,50,Cash,Delivered,22,722.54,120
399,123,72,2025-05-17,Chennai,833,0,40,Cash,Delivered,27,418.19,118
400,124,85,2025-09-16,Chennai,1506,0,40,Cash,Delivered,40,795.6,98
401,125,96,2024-07-28,Pune,1733,0,50,Card,Delivered,59,814.77,53
402,126,8,2025-02-11,Bengaluru,374,100,50,Card,Delivered,58,177.95,41
403,126,86,2024-09-23,Bengaluru,344,0,40,Wallet,Delivered,58,129.01,57
404,127,93,2024-02-12,Kolkata,699,50,50,Wallet,Cancelled,17,303.51,53
405,127,8,2025-05-16,Kolkata,1311,0,40,Wallet,Delivered,68,739.7,52
406,128,23,2024-03-08,Delhi,1496,0,30,Wallet,Delivered,44,743.57,67
407,128,52,2025-09-08,Delhi,978,0,50,Wallet,Delivered,64,541.46,127
408,128,83,2024-03-06,Delhi,748,50,30,Cash,Delivered,33,286.96,65
409,128,27,2025-10-12,Delhi,1877,0,40,Wallet,Delivered,19,846.56,66
410,128,26,2025-04-08,Delhi,1296,100,30,UPI,Delivered,70,693.48,51
411,128,90,2025-09-11,Delhi,1108,200,20,UPI,Delivered,27,612.29,76
412,128,34,2024-09-05,Delhi,963,0,50,Cash,Delivered,61,379.25,65
413,129,59,2024-04-15,Chennai,1170,0,30,Wallet,Delivered,17,671.45,98
414,130,25,2025-10-07,Pune,1855,50,30,Cash,Delivered,44,972.62,118
415,130,63,2024-07-18,Pune,894,100,40,UPI,Delivered,29,431.25,72
416,130,81,2025-01-24,Pune,324,0,40,UPI,Delivered,66,127.75,137
417,130,24,2024-12-20,Pune,1211,50,50,UPI,Delivered,30,514.88,103
418,131,95,2024-03-16,Delhi,1726,0,40,Wallet,Delivered,51,735.57,35
419,131,11,2024-05-27,Delhi,605,0,50,UPI,Delivered,36,242.64,141
420,132,92,2024-05-28,Mumbai,957,100,30,Cash,Delivered,17,541.45,106
421,132,26,2025-02-27,Mumbai,322,0,20,UPI,Delivered,38,180.08,141
422,132,9,2025-07-26,Mumbai,556,0,50,UPI,Cancelled,60,221.97,53
423,133,97,2025-05-04,Chennai,1552,200,40,Card,Delivered,67,841.74,132
424,134,31,2025-02-02,Pune,1524,0,20,Cash,Cancelled,34,548.9,121
425,135,34,2024-01-31,Hyderabad,1893,150,20,Cash,Delivered,18,848.45,133
426,136,15,2024-05-24,Ahmedabad,1410,0,40,Card,Delivered,40,558.62,90
427,137,29,2024-07-25,Pune,1611,0,20,Cash,Delivered,46,661.77,89
428,137,46,2024-01-12,Pune,1582,0,20,Wallet,Cancelled,41,846.82,79
429,137,95,2024-07-28,Pune,1203,50,50,Cash,Cancelled,55,646.17,140
430,138,28,2025-07-04,Kolkata,397,0,30,Card,Delivered,29,231.59,121
431,138,21,2024-11-01,Kolkata,1088,0,50,Card,Delivered,21,458.95,36
432,138,47,2025-10-27,Kolkata,423,150,30,UPI,Delivered,39,150.95,135
433,139,21,2024-03-01,Hyderabad,1102,0,50,Card,Cancelled,59,489.89,115
434,139,95,2024-02-28,Hyderabad,298,150,40,Wallet,Delivered,28,157.61,35
435,140,100,2024-11-11,Chennai,394,150,30,UPI,Delivered,41,174.65,37
436,140,62,2024-09-05,Chennai,833,0,50,UPI,Delivered,66,399.76,112
437,140,47,2024-04-17,Chennai,1359,50,40,Wallet,Cancelled,21,517.02,144
438,140,45,2024-11-05,Chennai,471,200,30,UPI,Delivered,56,253.5,147
439,141,94,2025-02-15,Delhi,785,0,40,Wallet,Delivered,18,362.83,63
440,142,24,2024-10-14,Kolkata,1596,0,50,UPI,Delivered,58,581.98,110
441,142,5,2024-03-16,Kolkata,1813,50,40,UPI,Delivered,59,662.81,40
442,142,3,2024-12-22,Kolkata,599,150,20,Wallet,Delivered,48,263.78,121
443,142,37,2024-08-18,Kolkata,1743,0,30,UPI,Delivered,54,794.38,65
444,143,98,2025-02-03,Ahmedabad,802,100,20,UPI,Delivered,55,283.68,73
445,144,18,2025-07-30,Kolkata,1926,150,20,Wallet,Delivered,31,752.78,89
446,144,27,2024-04-16,Kolkata,301,0,30,UPI,Delivered,54,132.88,133
447,145,25,2024-05-30,Chennai,770,200,30,UPI,Cancelled,31,299.3,64
448,145,44,2025-07-06,Chennai,1987,100,50,Cash,Delivered,51,923.71,132
449,146,15,2025-02-15,Ahmedabad,1726,0,50,Wallet,Cancelled,47,641.08,66
450,146,61,2025-01-18,Ahmedabad,1590,100,50,Cash,Delivered,43,588.83,45
451,146,26,2025-09-29,Ahmedabad,570,0,50,UPI,Cancelled,69,264.69,114
452,146,2,2024-12-24,Ahmedabad,812,0,20,Wallet,Delivered,19,465.0,60
453,147,15,2024-04-30,Bengaluru,1507,150,50,Wallet,Delivered,67,557.6,46
454,148,69,2025-11-12,Mumbai,1156,0,30,Card,Delivered,32,492.32,122
455,149,66,2024-11-20,Delhi,1983,0,40,Wallet,Delivered,25,888.33,144
456,149,59,2024-04-19,Delhi,1325,150,40,UPI,Delivered,29,648.23,57
457,150,40,2025-04-17,Mumbai,510,0,40,Card,Delivered,26,185.03,121
458,150,70,2025-04-24,Mumbai,535,0,20,Cash,Delivered,31,273.3,133
459,151,73,2025-06-09,Kolkata,1637,0,20,UPI,Delivered,63,659.64,45
460,152,67,2025-02-19,Ahmedabad,1262,100,30,Card,Delivered,36,475.15,37
461,152,61,2024-03-03,Ahmedabad,1224,200,40,Wallet,Delivered,42,726.95,69
462,153,5,2024-11-07,Delhi,1767,0,50,Card,Delivered,15,674.84,136
463,153,98,2024-12-17,Delhi,1181,200,20,Wallet,Cancelled,62,595.27,66
464,153,47,2025-01-09,Delhi,741,0,50,Card,Delivered,63,333.41,118
465,153,86,2025-12-18,Delhi,1369,100,20,Wallet,Delivered,65,550.36,112
466,154,67,2025-06-02,Hyderabad,1217,0,50,Cash,Delivered,24,544.75,87
467,155,84,2025-03-02,Bengaluru,1027,50,30,UPI,Cancelled,48,562.34,57
468,155,7,2025-06-13,Bengaluru,1855,0,20,Card,Delivered,37,970.68,69
469,155,58,2025-08-22,Bengaluru,1615,100,20,Cash,Delivered,49,709.98,86
470,156,90,2025-09-07,Bengaluru,1282,50,30,UPI,Delivered,26,624.26,143
471,156,78,2024-06-06,Bengaluru,960,0,40,Wallet,Delivered,51,337.72,140
472,156,66,2025-01-23,Bengaluru,608,0,30,Wallet,Delivered,24,326.87,88
473,156,68,2025-10-13,Bengaluru,1263,0,40,UPI,Delivered,37,476.84,121
474,157,72,2024-08-26,Hyderabad,995,100,30,UPI,Delivered,64,410.65,115
475,157,72,2024-11-28,Hyderabad,1944,150,20,Wallet,Delivered,44,689.04,97
476,157,11,2025-11-17,Hyderabad,1175,100,40,UPI,Delivered,27,444.86,47
477,158,76,2024-02-17,Kolkata,1758,0,20,Cash,Delivered,70,980.88,118
478,158,20,2024-02-24,Kolkata,1904,200,50,Card,Delivered,52,905.55,77
479,158,86,2025-09-07,Kolkata,1229,200,20,Cash,Delivered,41,571.64,123
480,158,71,2025-06-02,Kolkata,1467,100,30,Cash,Delivered,68,659.44,135
481,158,70,2024-08-01,Kolkata,678,200,40,UPI,Delivered,47,372.64,67
482,158,70,2024-09-15,Kolkata,683,0,30,UPI,Delivered,31,349.55,78
483,159,99,2025-08-05,Hyderabad,904,200,30,UPI,Delivered,32,479.98,100
484,159,4,2024-07-19,Hyderabad,413,0,40,UPI,Delivered,35,201.28,68
485,160,77,2025-03-27,Bengaluru,1817,0,20,Cash,Delivered,47,1030.65,42
486,160,8,2025-08-14,Bengaluru,925,100,50,UPI,Cancelled,26,530.41,52
487,161,66,2025-07-21,Hyderabad,1433,50,30,UPI,Delivered,54,738.77,132
488,162,71,2024-10-29,Bengaluru,1992,50,50,Card,Delivered,32,848.04,66
489,163,23,2024-12-17,Chennai,661,0,50,UPI,Delivered,24,315.32,94
490,163,64,2024-04-27,Chennai,475,100,40,UPI,Delivered,41,229.63,123
491,163,55,2025-03-08,Chennai,1344,150,20,Cash,Cancelled,34,762.08,68
492,163,24,2024-07-30,Chennai,1505,0,20,UPI,Delivered,51,821.29,137
493,164,96,2024-09-15,Delhi,1739,0,40,Card,Delivered,45,1031.28,87
494,164,12,2024-04-21,Delhi,819,100,40,Card,Delivered,28,471.18,120
495,164,27,2024-03-02,Delhi,1571,0,20,Cash,Delivered,46,864.95,57
496,165,23,2025-05-07,Ahmedabad,480,50,30,Wallet,Delivered,21,281.07,137
497,166,6,2025-12-03,Bengaluru,1986,100,40,Card,Cancelled,42,1096.56,99
498,167,35,2024-06-05,Hyderabad,656,0,50,Cash,Delivered,47,268.09,77
499,168,30,2024-08-12,Ahmedabad,1999,200,50,Card,Delivered,67,766.61,140
500,169,29,2025-05-13,Pune,1113,200,50,Wallet,Delivered,49,488.46,76
501,169,66,2024-03-04,Pune,1850,150,40,Wallet,Delivered,63,672.69,103
502,170,66,2024-12-11,Hyderabad,523,150,20,Cash,Cancelled,28,305.84,49
503,171,14,2025-10-13,Pune,1850,0,40,Wallet,Delivered,43,911.49,60
504,172,62,2025-11-13,Ahmedabad,818,150,50,Cash,Delivered,49,466.24,42
505,172,57,2024-06-06,Ahmedabad,646,100,30,Card,Delivered,30,268.26,48
506,172,97,2024-10-12,Ahmedabad,986,0,30,Card,Delivered,19,356.07,149
507,172,7,2024-11-15,Ahmedabad,1461,0,30,UPI,Cancelled,70,595.2,94
508,172,39,2025-12-30,Ahmedabad,731,0,50,Cash,Delivered,17,322.11,119
509,172,53,2024-01-03,Ahmedabad,1733,100,20,Cash,Delivered,58,906.92,44
510,172,63,2025-08-14,Ahmedabad,1695,0,30,Wallet,Cancelled,57,722.7,108
511,173,3,2024-06-18,Kolkata,1895,0,20,Card,Delivered,43,1106.18,39
512,173,82,2025-05-02,Kolkata,929,0,40,Cash,Delivered,54,489.82,60
513,173,79,2025-07-29,Kolkata,1776,0,20,Card,Cancelled,15,801.1,104
514,173,41,2025-09-19,Kolkata,940,50,20,Wallet,Delivered,49,492.48,90
515,174,16,2025-02-10,Chennai,397,0,20,Wallet,Cancelled,60,205.09,95
516,174,28,2024-02-27,Chennai,1044,0,50,Wallet,Cancelled,58,449.47,100
517,174,35,2024-09-26,Chennai,677,150,50,Card,Delivered,70,295.34,88
518,175,59,2024-07-04,Pune,1742,0,50,Card,Delivered,19,1043.69,127
519,175,95,2025-11-16,Pune,1221,200,50,Wallet,Delivered,49,723.92,89
520,175,75,2024-04-24,Pune,1085,50,30,Wallet,Delivered,34,439.91,145
521,176,9,2025-02-16,Bengaluru,590,0,30,UPI,Delivered,69,214.55,135
522,177,73,2025-06-28,Ahmedabad,1640,0,50,Cash,Delivered,45,824.18,37
523,178,54,2024-08-03,Ahmedabad,1316,50,20,Wallet,Delivered,60,483.56,119
524,178,92,2025-07-12,Ahmedabad,1247,0,30,UPI,Delivered,62,521.18,62
525,178,41,2024-01-22,Ahmedabad,636,100,40,Card,Delivered,59,299.16,146
526,179,70,2025-11-15,Bengaluru,1449,150,20,Card,Delivered,16,692.46,40
527,179,43,2024-11-11,Bengaluru,757,200,50,Card,Delivered,36,313.66,41
528,180,19,2024-06-24,Hyderabad,290,50,20,Cash,Delivered,30,141.79,36
529,180,6,2024-07-30,Hyderabad,1853,200,30,Card,Delivered,32,716.77,106
530,181,25,2024-01-07,Mumbai,1019,0,50,UPI,Delivered,69,597.59,121
531,182,5,2025-08-17,Pune,493,50,50,UPI,Delivered,70,190.71,93
532,182,54,2024-08-05,Pune,1734,150,30,UPI,Cancelled,55,673.17,91
533,182,81,2024-05-20,Pune,1802,0,20,UPI,Delivered,28,965.45,134
534,183,63,2025-11-10,Delhi,1098,100,20,Cash,Delivered,70,431.67,95
535,184,59,2024-07-03,Bengaluru,1227,0,20,UPI,Delivered,59,652.08,141
536,185,21,2025-06-28,Mumbai,1126,100,50,Cash,Delivered,63,481.87,54
537,185,30,2024-09-04,Mumbai,986,0,20,UPI,Delivered,30,558.56,84
538,185,28,2024-07-30,Mumbai,454,50,40,Card,Delivered,16,176.0,79
539,185,48,2024-04-15,Mumbai,1171,100,20,Wallet,Delivered,68,483.45,42
540,185,77,2024-09-12,Mumbai,1583,0,50,Card,Delivered,33,652.79,140
541,185,19,2024-08-05,Mumbai,1582,0,30,Card,Cancelled,21,809.14,128
542,186,27,2025-10-03,Mumbai,563,200,20,Cash,Cancelled,57,266.09,76
543,186,44,2024-06-22,Mumbai,911,200,30,Cash,Delivered,28,504.04,147
544,186,39,2025-06-01,Mumbai,1001,100,50,Wallet,Delivered,48,534.53,132
545,187,57,2025-01-01,Mumbai,1414,50,40,Cash,Delivered,50,504.21,130
546,187,76,2024-01-16,Mumbai,597,0,40,Cash,Delivered,30,293.93,129
547,188,50,2025-08-19,Mumbai,1565,200,50,Wallet,Cancelled,17,872.35,83
548,188,16,2025-09-17,Mumbai,1365,100,20,Cash,Cancelled,67,651.4,126
549,188,26,2024-05-05,Mumbai,1724,0,20,Cash,Delivered,35,640.7,46
550,188,7,2025-04-21,Mumbai,424,0,20,Wallet,Delivered,18,237.1,76
551,188,62,2025-09-12,Mumbai,1912,0,50,Cash,Delivered,30,786.13,102
552,188,82,2025-02-25,Mumbai,1857,0,20,Card,Delivered,61,816.08,111
553,189,83,2025-10-24,Bengaluru,1901,0,30,Wallet,Delivered,70,745.54,55
554,190,88,2024-10-19,Ahmedabad,658,200,30,Cash,Delivered,37,352.18,103
555,190,46,2025-09-17,Ahmedabad,1721,0,40,Wallet,Cancelled,55,1014.41,116
556,191,94,2024-11-05,Bengaluru,1114,50,40,UPI,Cancelled,45,514.2,130
557,192,24,2025-01-18,Delhi,1352,0,40,Wallet,Delivered,19,576.5,53
558,192,51,2025-07-02,Delhi,1935,0,50,Card,Delivered,15,788.2,99
559,193,19,2025-10-19,Mumbai,1124,150,50,Cash,Delivered,29,592.01,87
560,193,12,2025-10-21,Mumbai,1799,0,20,Card,Delivered,67,1030.73,54
561,194,52,2024-10-05,Mumbai,1425,100,20,Card,Delivered,17,572.79,44
562,194,93,2025-10-21,Mumbai,371,150,20,Wallet,Delivered,51,193.08,46
563,194,100,2025-10-01,Mumbai,397,100,30,Card,Delivered,61,208.74,133
564,194,14,2025-04-04,Mumbai,1490,50,30,Wallet,Delivered,35,686.06,123
565,194,28,2025-01-16,Mumbai,1714,100,30,Cash,Delivered,31,916.07,134
566,194,2,2024-07-17,Mumbai,735,200,40,Card,Delivered,23,375.35,112
567,195,71,2025-07-29,Ahmedabad,652,200,20,Card,Delivered,46,314.42,44
568,195,25,2025-06-03,Ahmedabad,669,50,50,UPI,Delivered,61,316.68,80
569,195,68,2025-10-30,Ahmedabad,1637,150,20,UPI,Delivered,52,630.06,43
570,196,16,2025-10-24,Ahmedabad,1406,100,30,Wallet,Cancelled,29,773.06,133
571,197,7,2024-02-04,Chennai,1703,0,20,UPI,Delivered,58,776.02,132
572,197,38,2024-07-29,Chennai,1127,150,50,Wallet,Delivered,42,581.16,85
573,197,70,2025-06-27,Chennai,1943,100,40,Cash,Delivered,70,1018.0,107
574,197,72,2025-12-11,Chennai,1601,200,30,Wallet,Delivered,35,882.94,127
575,197,81,2024-02-02,Chennai,1734,50,20,Wallet,Delivered,38,957.51,131
576,197,60,2024-01-31,Chennai,1830,50,30,Wallet,Delivered,52,967.15,99
577,197,93,2025-10-03,Chennai,1876,0,20,Cash,Delivered,58,1090.49,127
578,197,69,2025-09-17,Chennai,1245,0,20,Cash,Delivered,15,662.58,91
579,198,27,2025-03-03,Chennai,819,0,20,UPI,Delivered,18,321.83,76
580,198,86,2025-06-11,Chennai,1294,0,20,Card,Delivered,43,564.2,135
581,198,2,2024-09-28,Chennai,1033,0,50,Cash,Delivered,29,606.26,88
582,198,39,2025-08-09,Chennai,1591,200,40,Card,Delivered,39,739.89,139
583,198,39,2024-08-18,Chennai,1486,200,30,Cash,Delivered,42,700.61,90
584,198,11,2024-09-28,Chennai,919,150,40,Cash,Delivered,16,449.54,51
585,198,77,2024-09-16,Chennai,1716,0,50,Card,Delivered,54,923.5,42
586,199,31,2025-09-22,Hyderabad,461,200,50,Wallet,Delivered,17,172.0,90
587,199,90,2025-11-06,Hyderabad,521,50,30,Wallet,Delivered,42,281.81,118
588,199,43,2025-05-07,Hyderabad,1581,0,40,UPI,Delivered,23,790.99,135
589,199,91,2024-09-27,Hyderabad,1268,0,30,Cash,Delivered,37,659.03,94
590,200,6,2025-01-11,Pune,1546,0,30,Cash,Delivered,44,921.94,106
591,201,58,2024-08-17,Ahmedabad,1985,100,30,UPI,Delivered,52,1123.48,120
592,202,23,2024-12-29,Kolkata,861,200,30,UPI,Delivered,31,302.55,69
593,203,26,2024-05-26,Hyderabad,1186,100,40,Wallet,Delivered,52,539.91,48
594,204,35,2025-02-15,Delhi,1774,200,50,Card,Delivered,56,952.97,139
595,205,27,2025-10-06,Delhi,595,50,50,Cash,Delivered,47,256.3,73
596,205,91,2025-02-01,Delhi,1092,100,50,Wallet,Delivered,28,616.04,124
597,205,95,2025-03-27,Delhi,1938,50,20,UPI,Delivered,28,875.35,95
598,205,5,2025-12-20,Delhi,1470,0,30,Wallet,Delivered,69,835.67,92
599,206,41,2025-10-07,Kolkata,541,50,40,Card,Delivered,68,300.65,95
600,206,18,2024-01-18,Kolkata,1708,200,30,UPI,Delivered,62,799.7,143
601,206,93,2025-09-21,Kolkata,1194,0,50,Wallet,Delivered,15,498.78,54
602,206,83,2025-06-08,Kolkata,1798,100,20,Card,Delivered,41,714.19,133
603,207,4,2025-11-14,Kolkata,1471,0,20,Cash,Delivered,65,700.93,130
604,207,44,2025-11-27,Kolkata,1682,0,40,Wallet,Delivered,49,909.85,140
605,207,28,2024-11-06,Kolkata,1783,0,30,Wallet,Delivered,15,836.57,107
606,207,37,2024-02-24,Kolkata,707,0,20,Card,Cancelled,53,264.01,70
607,207,96,2025-10-17,Kolkata,351,0,40,Cash,Delivered,30,185.02,50
608,207,62,2025-06-18,Kolkata,674,200,50,Cash,Cancelled,33,257.19,56
609,207,35,2025-07-06,Kolkata,1052,0,40,Cash,Delivered,28,416.42,40
610,207,26,2024-10-31,Kolkata,635,0,40,Wallet,Delivered,64,348.46,102
611,208,95,2024-05-29,Mumbai,1593,0,40,Cash,Delivered,23,596.59,77
612,208,41,2024-01-09,Mumbai,973,150,50,Wallet,Delivered,27,368.49,56
613,209,29,2025-09-30,Delhi,1758,0,40,Cash,Cancelled,41,802.58,143
614,209,26,2025-10-24,Delhi,336,50,30,Wallet,Delivered,23,159.59,128
615,210,66,2025-06-20,Mumbai,1020,100,20,Cash,Delivered,56,387.82,93
616,211,54,2024-07-21,Hyderabad,362,0,40,UPI,Cancelled,20,198.21,45
617,211,89,2024-01-20,Hyderabad,593,50,30,Cash,Delivered,55,278.16,68
618,212,39,2025-05-28,Pune,404,200,20,Card,Delivered,23,149.93,43
619,212,45,2025-12-11,Pune,855,150,30,Card,Delivered,58,436.8,123
620,212,23,2025-12-24,Pune,1897,0,30,UPI,Cancelled,37,939.42,107
621,212,9,2024-12-11,Pune,692,0,50,UPI,Delivered,32,244.8,58
622,213,61,2024-11-08,Chennai,1637,0,30,UPI,Delivered,41,849.76,105
623,214,86,2024-10-11,Delhi,1997,0,40,Wallet,Delivered,59,702.2,105
624,214,68,2024-07-02,Delhi,1294,200,20,Card,Delivered,22,753.44,111
625,215,27,2024-05-24,Pune,382,100,40,Cash,Delivered,23,164.95,43
626,215,81,2024-10-05,Pune,598,100,50,UPI,Delivered,56,235.04,48
627,216,76,2025-07-07,Kolkata,1037,0,30,Wallet,Delivered,69,482.14,54
628,216,30,2025-08-17,Kolkata,1192,0,50,Wallet,Delivered,23,439.79,136
629,216,23,2025-04-04,Kolkata,1423,0,30,Cash,Delivered,29,700.0,75
630,216,66,2025-02-06,Kolkata,251,150,40,Card,Cancelled,22,148.21,64
631,216,47,2024-06-18,Kolkata,1218,150,50,UPI,Delivered,58,481.03,66
632,216,70,2024-10-26,Kolkata,1753,100,30,Cash,Delivered,53,973.81,114
633,216,26,2024-09-19,Kolkata,1999,150,50,UPI,Cancelled,53,852.04,146
634,216,12,2025-04-16,Kolkata,1596,50,50,UPI,Delivered,33,817.11,81
635,217,82,2025-04-26,Delhi,1354,50,30,Card,Delivered,41,606.23,136
636,218,88,2024-10-31,Kolkata,629,0,40,Wallet,Delivered,38,326.56,43
637,218,23,2024-12-20,Kolkata,893,0,50,Card,Delivered,51,442.98,45
638,218,44,2024-10-13,Kolkata,1534,0,50,Cash,Delivered,40,917.78,94
639,218,55,2024-09-17,Kolkata,1766,50,40,UPI,Delivered,49,700.65,83
640,219,56,2025-11-04,Bengaluru,1290,0,50,Card,Delivered,34,475.33,143
641,219,47,2024-08-16,Bengaluru,949,200,40,Cash,Delivered,25,483.49,142
642,219,47,2025-03-17,Bengaluru,942,150,40,Cash,Delivered,46,469.18,123
643,220,24,2025-09-05,Bengaluru,386,100,20,Card,Delivered,41,141.7,82
644,220,29,2024-12-05,Bengaluru,1818,100,20,Wallet,Delivered,60,1013.17,55
645,221,37,2024-10-01,Bengaluru,498,0,30,UPI,Cancelled,29,277.92,122
646,221,30,2024-06-03,Bengaluru,430,150,40,UPI,Delivered,42,255.08,50
647,222,32,2025-04-25,Bengaluru,1478,0,40,Wallet,Delivered,57,711.01,144
648,222,65,2025-10-21,Bengaluru,1013,0,40,UPI,Delivered,60,601.4,122
649,222,34,2024-06-11,Bengaluru,1772,200,50,UPI,Delivered,42,902.41,149
650,223,98,2025-12-25,Ahmedabad,1723,100,20,Cash,Delivered,66,881.07,63
